,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_21,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
1548,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0.045454545454545456,-701.0400000000002,1
1549,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0.045454545454545456,-689.91,1
1550,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0.045454545454545456,-702.1199999999999,1
1551,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0.09090909090909091,-689.2200000000001,1
1552,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0.045454545454545456,-700.1600000000002,1
1553,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0.0,-694.2600000000002,1
1554,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0.09090909090909091,-697.1600000000003,1
1555,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0.045454545454545456,-740.9,1
1556,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0.09090909090909091,-692.0199999999998,1
1557,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0.045454545454545456,-695.41,1
1558,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0.045454545454545456,-713.5799999999999,1
1559,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0.045454545454545456,-699.12,1
1560,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0.09090909090909091,-716.8300000000002,1
1561,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0.045454545454545456,-688.44,1
1562,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0.09090909090909091,-706.4899999999999,1
1563,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0.13636363636363635,-662.7000000000002,1
1564,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0.13636363636363635,-662.7000000000002,2
1565,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0.0,-693.6100000000004,1
1566,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0.13636363636363635,-688.7999999999997,1
1567,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0.13636363636363635,-662.7000000000002,1
1568,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0.09090909090909091,-681.49,4
1569,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0.09090909090909091,-656.7700000000002,1
1570,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0.09090909090909091,-656.7700000000002,1
1571,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0.09090909090909091,-656.7700000000001,1
1572,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0.045454545454545456,-711.5800000000002,1
1573,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0.0,-693.3600000000001,1
1574,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0.09090909090909091,-683.0799999999999,1
1575,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0.045454545454545456,-689.2200000000001,1
1576,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0.09090909090909091,-673.1199999999997,1
1577,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0.09090909090909091,-664.0899999999998,3
1578,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0.09090909090909091,-688.3900000000002,1
1579,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0.09090909090909091,-664.0899999999998,1
1580,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0.09090909090909091,-656.7700000000001,1
1581,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0.09090909090909091,-656.7700000000002,1
1582,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0.09090909090909091,-664.0899999999998,1
1583,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0.045454545454545456,-691.9699999999998,1
1584,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0.13636363636363635,-679.2700000000003,1
1585,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0.09090909090909091,-677.3899999999999,1
1586,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0.13636363636363635,-654.4699999999999,1
1587,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0.13636363636363635,-654.4699999999999,1
1588,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0.13636363636363635,-654.4700000000001,1
1589,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0.09090909090909091,-699.0500000000003,1
1590,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0.09090909090909091,-689.2200000000001,1
1591,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0.0,-692.0699999999998,1
1592,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0.13636363636363635,-662.6999999999998,1
1593,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0.09090909090909091,-685.8500000000004,1
1594,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0.09090909090909091,-673.8299999999997,1
1595,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0.045454545454545456,-699.83,1
1596,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0.13636363636363635,-698.6299999999998,1
1597,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0.13636363636363635,-663.9900000000002,1
1598,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0.09090909090909091,-718.7500000000001,1
1599,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0.13636363636363635,-654.4699999999999,1
1600,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0.13636363636363635,-663.9900000000002,1
1601,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0.045454545454545456,-718.7500000000001,1
1602,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0.09090909090909091,-673.1199999999997,1
1603,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0.045454545454545456,-746.1499999999997,1
1604,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0.045454545454545456,-716.37,1
1605,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0.09090909090909091,-715.5799999999997,1
1606,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0.09090909090909091,-710.4099999999997,1
1607,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0.09090909090909091,-709.7900000000002,1
1608,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0.09090909090909091,-674.6700000000001,1
1609,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0.09090909090909091,-692.0199999999998,1
1610,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0.045454545454545456,-739.0799999999998,1
1611,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0.0,-689.6199999999999,1
1612,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0.09090909090909091,-662.61,1
1613,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0.09090909090909091,-671.5699999999998,2
1614,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0.0,-689.3699999999998,1
1615,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0.045454545454545456,-697.0699999999998,1
1616,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0.09090909090909091,-671.56,3
1617,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0.045454545454545456,-670.4600000000004,1
1618,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0.045454545454545456,-703.7099999999999,1
1619,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0.09090909090909091,-704.7999999999997,1
1620,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0.045454545454545456,-706.2099999999997,1
1621,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0.09090909090909091,-679.17,1
1622,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0.0,-688.6500000000001,1
1623,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0.09090909090909091,-669.0000000000003,1
1624,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0.09090909090909091,-707.2400000000002,1
1625,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0.09090909090909091,-701.4900000000002,1
1626,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0.09090909090909091,-668.9900000000002,1
1627,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0.13636363636363635,-709.29,1
1628,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0.045454545454545456,-704.7999999999997,1
1629,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0.045454545454545456,-669.7100000000003,1
1630,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0.045454545454545456,-671.56,1
1631,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0.09090909090909091,-712.0299999999999,1
1632,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0.045454545454545456,-749.9199999999995,1
1633,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0.09090909090909091,-708.8900000000002,1
1634,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0.13636363636363635,-658.9900000000002,1
1635,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0.045454545454545456,-675.1399999999999,1
1636,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0.13636363636363635,-663.9900000000002,1
1637,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0.045454545454545456,-669.0000000000003,1
1638,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0.045454545454545456,-693.1999999999997,1
1639,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0.0,-686.6399999999999,1
1640,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0.09090909090909091,-659.5000000000003,1
1641,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0.09090909090909091,-666.7300000000001,1
1642,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0.09090909090909091,-707.4300000000002,1
1643,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0.13636363636363635,-655.3899999999999,1
1644,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0.09090909090909091,-669.0000000000003,1
1645,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0.13636363636363635,-691.0999999999999,1
1646,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0.09090909090909091,-658.9900000000002,1
1647,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0.045454545454545456,-727.4400000000002,1
1648,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0.13636363636363635,-658.9900000000002,1
1649,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0.045454545454545456,-674.2999999999996,1
1650,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0.045454545454545456,-699.7500000000001,1
1651,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0.09090909090909091,-676.1099999999999,1
1652,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0.09090909090909091,-704.9800000000001,1
1653,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0.09090909090909091,-666.7300000000001,1
1654,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0.13636363636363635,-688.3900000000002,1
1655,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0.045454545454545456,-699.3700000000002,1
1656,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0.13636363636363635,-654.4700000000001,1
1657,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0.045454545454545456,-687.06,1
1658,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0.09090909090909091,-715.6999999999997,1
1659,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0.09090909090909091,-695.6200000000003,1
1660,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0.13636363636363635,-671.0900000000003,1
1661,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0.045454545454545456,-688.4499999999998,1
1662,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0.09090909090909091,-690.76,1
1663,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0.09090909090909091,-678.5600000000001,1
1664,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0.09090909090909091,-700.19,1
1665,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0.09090909090909091,-713.8700000000002,1
1666,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0.09090909090909091,-663.7399999999998,1
1667,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0.09090909090909091,-688.0500000000004,1
1668,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0.09090909090909091,-674.2600000000001,1
1669,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0.13636363636363635,-679.0600000000001,1
1670,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0.0,-679.5900000000001,1
1671,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0.0,-679.3100000000004,1
1672,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0.13636363636363635,-638.4500000000002,1
1673,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0.13636363636363635,-687.61,1
1674,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0.13636363636363635,-726.9700000000001,1
1675,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0.09090909090909091,-703.5700000000003,1
1676,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0.045454545454545456,-682.7199999999999,1
1677,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0.13636363636363635,-685.95,1
1678,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0.045454545454545456,-714.03,1
1679,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0.045454545454545456,-727.81,1
1680,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0.09090909090909091,-669.76,1
1681,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0.09090909090909091,-712.0200000000001,1
1682,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0.18181818181818182,-663.9900000000002,1
1683,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0.13636363636363635,-671.56,1
1684,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0.09090909090909091,-664.9300000000001,1
1685,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0.09090909090909091,-664.93,1
1686,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0.13636363636363635,-701.4900000000002,1
1687,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.09090909090909091,-657.7100000000002,1
1688,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0.0,-675.55,1
1689,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.09090909090909091,-657.7100000000002,1
1690,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0.13636363636363635,-686.03,1
1691,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0.09090909090909091,-733.0599999999997,1
1692,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0.13636363636363635,-713.56,1
1693,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0.0,-674.84,1
1694,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0.045454545454545456,-713.1799999999995,1
1695,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0.13636363636363635,-666.7300000000001,1
1696,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0.13636363636363635,-654.2799999999999,1
1697,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0.09090909090909091,-716.1500000000001,1
1698,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0.13636363636363635,-671.0900000000003,1
1699,1,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0.0,-672.5600000000002,1
1700,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0.13636363636363635,-666.7300000000001,1
1701,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0.0,-671.72,1
1702,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0.18181818181818182,-640.6399999999998,1
1703,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0.18181818181818182,-637.2899999999998,1
1704,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0.09090909090909091,-718.7499999999999,1
1705,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0.18181818181818182,-659.9099999999999,1
1706,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0.045454545454545456,-728.8500000000001,1
1707,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0.18181818181818182,-637.2899999999998,1
1708,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0.18181818181818182,-671.56,1
1709,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0.09090909090909091,-742.6800000000002,1
1710,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0.13636363636363635,-684.6300000000003,1
1711,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0.13636363636363635,-703.4199999999997,1
1712,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0.13636363636363635,-673.1200000000002,1
1713,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0.18181818181818182,-671.56,1
1714,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0.13636363636363635,-667.89,1
1715,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0.045454545454545456,-721.4600000000003,1
1716,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0.13636363636363635,-664.0900000000003,1
1717,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0.09090909090909091,-718.02,1
1718,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0.045454545454545456,-740.0699999999998,1
1719,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0.09090909090909091,-697.1600000000001,1
1720,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0.18181818181818182,-672.9899999999997,1
1721,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0.13636363636363635,-688.8000000000004,1
1722,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0.13636363636363635,-656.7700000000002,1
