,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_21,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
1519,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0.18181818181818182,-719.4899999999998,1
1520,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0.045454545454545456,-701.89,1
1521,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.13636363636363635,-652.33,1
1522,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0.045454545454545456,-714.4600000000003,1
1523,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0.045454545454545456,-711.9100000000002,1
1524,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.09090909090909091,-713.3099999999998,1
1525,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0.13636363636363635,-706.04,1
1526,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.045454545454545456,-668.2699999999996,1
1527,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0.13636363636363635,-651.0300000000001,1
1528,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0.045454545454545456,-740.1100000000005,1
1529,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0.045454545454545456,-683.3699999999995,1
1530,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.18181818181818182,-631.1799999999998,1
1531,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.18181818181818182,-683.1499999999999,1
1532,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.18181818181818182,-698.9300000000002,1
1533,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0.18181818181818182,-690.62,1
1534,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.13636363636363635,-647.7599999999998,2
1535,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0.09090909090909091,-696.6899999999996,1
1536,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0.045454545454545456,-704.39,1
1537,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.13636363636363635,-683.3499999999998,1
1538,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.09090909090909091,-659.5399999999995,1
1539,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0.13636363636363635,-629.1299999999997,1
1540,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0.0,-697.79,1
1541,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0.09090909090909091,-703.7099999999997,1
1542,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0.18181818181818182,-648.9800000000001,1
1543,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0.09090909090909091,-683.09,1
1544,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.13636363636363635,-731.2300000000004,1
1545,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0.13636363636363635,-688.48,1
1546,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0.13636363636363635,-722.3300000000004,1
1547,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.18181818181818182,-647.7599999999998,2
1548,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0.18181818181818182,-675.6999999999997,1
1549,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0.13636363636363635,-673.22,1
1550,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.18181818181818182,-683.3499999999998,1
1551,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.13636363636363635,-698.9300000000002,1
1552,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0.13636363636363635,-665.94,1
1553,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0.13636363636363635,-738.62,1
1554,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0.0,-696.3700000000005,1
1555,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.18181818181818182,-699.5699999999999,1
1556,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.13636363636363635,-647.7599999999998,1
1557,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0.13636363636363635,-629.54,3
1558,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0.18181818181818182,-640.4999999999998,1
1559,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0.18181818181818182,-633.1200000000001,1
1560,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.18181818181818182,-707.4499999999998,1
1561,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.09090909090909091,-656.0599999999994,1
1562,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0.18181818181818182,-699.52,1
1563,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.09090909090909091,-718.7599999999999,1
1564,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0.13636363636363635,-669.4000000000001,1
1565,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0.18181818181818182,-605.0599999999998,2
1566,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0.0,-695.2700000000001,1
1567,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0.18181818181818182,-640.5,1
1568,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0.09090909090909091,-663.3100000000002,1
1569,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0.13636363636363635,-679.0399999999997,1
1570,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.13636363636363635,-604.1099999999999,1
1571,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0.13636363636363635,-688.7400000000002,1
1572,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0.09090909090909091,-680.2800000000003,1
1573,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.09090909090909091,-744.7600000000006,1
1574,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0.045454545454545456,-656.4200000000001,1
1575,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0.18181818181818182,-671.62,1
1576,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0.09090909090909091,-716.8699999999997,1
1577,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0.18181818181818182,-707.46,1
1578,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0.13636363636363635,-743.5799999999996,1
1579,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0.09090909090909091,-702.3900000000001,1
1580,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.18181818181818182,-712.4700000000003,1
1581,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0.09090909090909091,-677.1300000000003,1
1582,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0.18181818181818182,-639.7099999999999,2
1583,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.13636363636363635,-642.71,1
1584,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.09090909090909091,-707.4499999999998,1
1585,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0.09090909090909091,-716.6099999999996,1
1586,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.18181818181818182,-707.4499999999998,1
1587,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0.13636363636363635,-699.1199999999999,1
1588,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.18181818181818182,-699.5699999999999,1
1589,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0.09090909090909091,-729.4999999999999,1
1590,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0.13636363636363635,-665.12,1
1591,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0.13636363636363635,-687.12,1
1592,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0.18181818181818182,-666.3299999999999,1
1593,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0.09090909090909091,-639.7099999999999,1
1594,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0.18181818181818182,-626.7499999999999,1
1595,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0.09090909090909091,-683.1500000000001,1
1596,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0.09090909090909091,-698.16,1
1597,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0.13636363636363635,-690.5500000000005,1
1598,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.13636363636363635,-647.7599999999998,1
1599,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.09090909090909091,-722.3600000000005,1
1600,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0.13636363636363635,-671.8299999999997,1
1601,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0.13636363636363635,-668.1699999999997,1
1602,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0.045454545454545456,-736.9300000000001,1
1603,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0.045454545454545456,-717.5500000000004,1
1604,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0.13636363636363635,-665.94,1
1605,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0.045454545454545456,-705.9499999999999,1
1606,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0.22727272727272727,-658.2899999999998,1
1607,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.13636363636363635,-642.71,1
1608,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0.045454545454545456,-704.1,1
1609,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0.045454545454545456,-748.93,1
1610,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0.045454545454545456,-656.9299999999998,1
1611,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0.13636363636363635,-698.59,1
1612,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0.0,-690.1499999999997,1
1613,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0.13636363636363635,-677.61,1
1614,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0.13636363636363635,-661.4899999999998,1
1615,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0.045454545454545456,-686.3200000000002,1
1616,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0.09090909090909091,-658.7999999999997,1
1617,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0.13636363636363635,-641.3699999999999,1
1618,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.13636363636363635,-663.5199999999999,1
1619,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0.09090909090909091,-709.0799999999996,1
1620,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0.09090909090909091,-684.94,1
1621,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.22727272727272727,-609.1799999999998,1
1622,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0.045454545454545456,-690.2299999999997,1
1623,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.22727272727272727,-665.6299999999995,1
1624,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0.22727272727272727,-666.6300000000001,1
1625,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0.045454545454545456,-693.5199999999996,1
1626,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0.09090909090909091,-651.38,1
1627,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0.18181818181818182,-690.5500000000005,1
1628,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0.22727272727272727,-641.7200000000001,1
1629,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.13636363636363635,-697.4299999999995,1
1630,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0.13636363636363635,-688.9400000000002,1
1631,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0.09090909090909091,-710.5399999999996,1
1632,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.18181818181818182,-699.5699999999999,1
1633,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0.09090909090909091,-671.2599999999996,1
1634,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0.045454545454545456,-702.3399999999997,1
1635,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0.0,-687.6199999999999,1
1636,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0.0,-687.4699999999996,1
1637,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0.045454545454545456,-688.8299999999998,1
1638,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0.045454545454545456,-747.9699999999995,1
1639,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0.0,-687.27,1
1640,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0.22727272727272727,-685.9799999999999,1
1641,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0.18181818181818182,-692.8699999999998,1
1642,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0.13636363636363635,-713.8200000000002,1
1643,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0.13636363636363635,-704.1099999999996,1
1644,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0.18181818181818182,-714.1899999999999,1
1645,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0.18181818181818182,-661.4899999999998,1
1646,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.18181818181818182,-681.7900000000001,1
1647,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0.18181818181818182,-648.9800000000001,1
1648,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0.18181818181818182,-658.6200000000001,1
1649,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0.09090909090909091,-690.9899999999994,1
1650,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0.09090909090909091,-681.3599999999998,1
1651,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,0.045454545454545456,-689.8799999999997,1
1652,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0.22727272727272727,-648.9800000000001,1
1653,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0.045454545454545456,-677.8699999999999,1
1654,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0.18181818181818182,-661.49,1
1655,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0.09090909090909091,-719.9100000000003,1
1656,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.13636363636363635,-615.1199999999997,1
1657,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0.13636363636363635,-705.8699999999997,1
1658,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0.18181818181818182,-660.2299999999997,1
1659,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0.18181818181818182,-651.1299999999999,1
1660,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0.09090909090909091,-709.3899999999994,1
1661,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0.22727272727272727,-717.7399999999997,1
1662,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0.13636363636363635,-675.0200000000001,1
1663,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0.09090909090909091,-688.89,1
1664,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0.18181818181818182,-673.5,1
1665,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0.09090909090909091,-675.0200000000001,1
1666,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0.22727272727272727,-617.5600000000001,1
1667,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0.18181818181818182,-730.4099999999999,1
1668,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0.09090909090909091,-683.9399999999996,1
1669,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.18181818181818182,-698.9300000000002,1
1670,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.13636363636363635,-642.71,1
1671,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0.09090909090909091,-665.3199999999998,1
1672,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0.13636363636363635,-700.0799999999998,1
1673,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0.09090909090909091,-716.5499999999997,1
1674,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.09090909090909091,-707.4499999999998,1
1675,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.18181818181818182,-659.5399999999995,1
1676,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.18181818181818182,-703.2799999999997,1
1677,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.13636363636363635,-694.13,1
1678,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0.18181818181818182,-608.9499999999999,1
1679,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0.045454545454545456,-773.09,1
1680,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0.18181818181818182,-626.7499999999999,1
1681,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0.13636363636363635,-665.08,1
1682,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0.13636363636363635,-687.5000000000001,1
1683,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.18181818181818182,-707.4499999999998,1
1684,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0.09090909090909091,-695.1800000000002,1
1685,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0.18181818181818182,-670.7299999999999,1
1686,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0.18181818181818182,-671.62,1
1687,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0.0,-678.3900000000003,1
1688,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.18181818181818182,-683.1499999999999,1
1689,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0.045454545454545456,-692.5099999999998,1
1690,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.18181818181818182,-673.3999999999997,1
1691,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0.09090909090909091,-728.4099999999996,1
1692,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0.09090909090909091,-688.7799999999999,1
1693,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0.13636363636363635,-627.58,1
1694,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0.09090909090909091,-692.0500000000004,1
1695,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0.045454545454545456,-703.7800000000002,1
1696,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0.13636363636363635,-714.2800000000003,1
1697,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0.045454545454545456,-674.24,1
1698,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.18181818181818182,-694.9300000000003,1
1699,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0.22727272727272727,-718.7599999999998,1
1700,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0.2727272727272727,-698.9299999999998,1
1701,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0.09090909090909091,-721.3899999999999,1
1702,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.13636363636363635,-618.41,1
1703,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0.22727272727272727,-644.1599999999996,1
1704,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.13636363636363635,-670.3899999999999,1
1705,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0.045454545454545456,-733.0199999999999,1
1706,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0.18181818181818182,-731.9899999999997,1
1707,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0.13636363636363635,-709.0699999999997,1
1708,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0.18181818181818182,-681.85,1
1709,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0.13636363636363635,-734.56,1
1710,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0.045454545454545456,-689.6400000000001,1
1711,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0.13636363636363635,-661.5900000000003,1
1712,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0.13636363636363635,-651.17,1
1713,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0.09090909090909091,-657.2800000000001,1
1714,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0.09090909090909091,-716.3499999999993,1
1715,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0.09090909090909091,-674.5799999999998,1
1716,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.09090909090909091,-704.3299999999998,1
1717,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0.22727272727272727,-679.1099999999998,1
1718,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.18181818181818182,-642.71,1
1719,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0.045454545454545456,-655.2599999999999,1
1720,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0.045454545454545456,-733.3799999999998,1
1721,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.09090909090909091,-685.6899999999999,1
1722,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0.18181818181818182,-615.5600000000002,1
1723,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0.045454545454545456,-712.8900000000001,1
1724,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0.18181818181818182,-661.4899999999998,1
1725,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0.09090909090909091,-674.5000000000001,1
